label,image
potatoman_red_05,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_05.svg
potatoman_red_06,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_06.svg
potatoman_red_07,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_07.svg
potatoman_red_08,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_08.svg
potatoman_red_09,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_09.svg
potatoman_red_10,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_10.svg
potatoman_red_11,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_11.svg
potatoman_red_12,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_12.svg
potatoman_red_13,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_13.svg
potatoman_red_14,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_14.svg
potatoman_red_15,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_15.svg
potatoman_red_16,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_16.svg
potatoman_red_17,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_17.svg
potatoman_red_18,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_red_18.svg
potatoman_blue_04,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_04.svg
potatoman_blue_05,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_05.svg
potatoman_blue_06,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_06.svg
potatoman_blue_07,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_07.svg
potatoman_blue_08,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_08.svg
potatoman_blue_09,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_09.svg
potatoman_blue_10,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_10.svg
potatoman_blue_11,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_11.svg
potatoman_blue_12,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_12.svg
potatoman_blue_13,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_13.svg
potatoman_blue_14,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_14.svg
potatoman_blue_15,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_15.svg
potatoman_blue_16,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_blue_16.svg
potatoman_green_03,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_03.svg
potatoman_green_04,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_04.svg
potatoman_green_05,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_05.svg
potatoman_green_06,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_06.svg
potatoman_green_07,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_07.svg
potatoman_green_08,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_08.svg
potatoman_green_09,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_09.svg
potatoman_green_10,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_10.svg
potatoman_green_11,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_11.svg
potatoman_green_12,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_12.svg
potatoman_green_13,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_13.svg
potatoman_green_14,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_green_14.svg
potatoman_yellow_01,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_01.svg
potatoman_yellow_02,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_02.svg
potatoman_yellow_03,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_03.svg
potatoman_yellow_04,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_04.svg
potatoman_yellow_05,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_05.svg
potatoman_yellow_06,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_06.svg
potatoman_yellow_07,https://raw.githubusercontent.com/DookTibs/pcio/master/potato_man/cards/potatoman_yellow_07.svg
